date,open,high,low,close,volume,price_return,volume_change,volatility,rolling_max_20,breakout_strength,is_breakout,pv_divergence
2025-10-20,107156.00337647724,108621.134857428,107156.00337647724,108621.134857428,45373692612.394394,0.013672882851026413,0.31851071449292223,0.013672882851026379,124773.50823074432,-0.1294535482920433,0,0
2025-10-21,108621.134857428,110608.5714932665,108621.134857428,110608.5714932665,60452111148.14008,0.01829696070149822,0.33231631960293284,0.018296960701498246,124773.50823074432,-0.11352519407631409,0,0
2025-10-22,110608.5714932665,110608.5714932665,108486.1026271664,108486.1026271664,105841401713.00195,-0.019189008929830664,0.7508305285423991,0.01918900892983061,124773.50823074432,-0.13053576704325356,0,0
2025-10-23,108486.1026271664,108486.1026271664,107618.4266715404,107618.4266715404,83996418125.93103,-0.007998037855668438,-0.20639355898087475,0.007998037855668435,124773.50823074432,-0.13748977489259134,0,0
2025-10-24,107618.4266715404,110048.51827291628,107618.4266715404,110048.51827291628,56192643013.57058,0.022580627468125947,-0.33101143754339424,0.02258062746812595,124773.50823074432,-0.11801375281199149,0,1
2025-10-25,110048.51827291628,110997.80437129698,110048.51827291628,110997.80437129698,49120903424.344864,0.008626068876516069,-0.12584813972031683,0.008626068876515987,124773.50823074432,-0.11040567869560787,0,1
2025-10-26,110997.80437129698,111620.3093731354,110997.80437129698,111620.3093731354,23214874411.21217,0.005608264103640126,-0.5273931708734285,0.005608264103640188,124773.50823074432,-0.10541659879663429,0,1
2025-10-27,111620.3093731354,114476.01227508576,111620.3093731354,114476.01227508576,42483268634.18711,0.025584079796840742,0.8300020875266427,0.0255840797968408,123352.50487523204,-0.07196037574692656,0,0
2025-10-28,114476.01227508576,114476.01227508576,114182.79442806762,114182.79442806762,63764801510.65889,-0.0025613911699993164,0.5009391593599302,0.0025613911699993237,123352.50487523204,-0.07433744824589787,0,0
2025-10-29,114182.79442806762,114182.79442806762,112950.34863259472,112950.34863259472,66299512352.17796,-0.010793620892237898,0.039750940667405255,0.01079362089223794,121698.03066778315,-0.07188022671515745,0,0
2025-10-30,112950.34863259472,112950.34863259472,110046.66925837284,110046.66925837284,64235327509.05742,-0.025707573366302472,-0.03113423869780141,0.025707573366302486,115222.28302116522,-0.04491851425858021,0,0
2025-10-31,110046.66925837284,110046.66925837284,108240.76528725718,108240.76528725718,72648897659.94229,-0.01641034647650874,0.1309804196094202,0.016410346476508776,115222.28302116522,-0.06059173235289569,0,0
2025-11-01,108240.76528725718,109573.90555629117,108240.76528725718,109573.90555629117,58800487940.5146,0.01231643425188289,-0.1906210577929186,0.012316434251882875,115222.28302116522,-0.049021572188744936,0,1
2025-11-02,109573.90555629117,110014.13556776088,109573.90555629117,110014.13556776088,24938475577.84992,0.004017653740046256,-0.5758797851630266,0.004017653740046303,115222.28302116522,-0.0452008701515457,0,1
2025-11-03,110014.13556776088,110650.2092823146,110014.13556776088,110650.2092823146,35098774843.7742,0.005781745330007526,0.4074146085716863,0.0057817453300074975,114476.01227508576,-0.03342012808393221,0,0
2025-11-04,110650.2092823146,110650.2092823146,106521.0867382576,106521.0867382576,75068433317.86293,-0.03731689773420932,1.1387764573548504,0.03731689773420937,114476.01227508576,-0.0694898903161693,0,0
2025-11-05,106521.0867382576,106521.0867382576,101635.2740227234,101635.2740227234,108965721650.60307,-0.04586709416079804,0.4515518285723181,0.04586709416079801,114476.01227508576,-0.11216968513461205,0,0
2025-11-06,101635.2740227234,103877.9596595516,101635.2740227234,103877.9596595516,77083907216.62631,0.022066016532082955,-0.2925857228404848,0.022066016532083017,114476.01227508576,-0.09257880672910793,0,1
2025-11-07,103877.9596595516,103877.9596595516,101322.6402945857,101322.6402945857,64118217249.57436,-0.024599244857529734,-0.16820229325707248,0.02459924485752975,114476.01227508576,-0.11490068285129043,0,0
2025-11-08,101322.6402945857,103396.084215925,101322.6402945857,103396.084215925,93627003785.31018,0.020463777052305065,0.46022468810814776,0.020463777052305083,114476.01227508576,-0.09678820775601177,0,0
2025-11-09,103396.084215925,103396.084215925,102290.13714655169,102290.13714655169,51095924202.31797,-0.010696218118509515,-0.4542608207405353,0.010696218118509552,114476.01227508576,-0.10644915809306339,0,0
2025-11-10,102290.13714655169,104709.67861656273,102290.13714655169,104709.67861656273,59952468437.71812,0.023653712249349645,0.17333171625063537,0.02365371224934961,114476.01227508576,-0.08531336359843263,0,0
2025-11-11,104709.67861656273,105909.07272321742,104709.67861656273,105909.07272321742,67546556819.52642,0.01145447223696272,0.12666848554697063,0.011454472236962634,114476.01227508576,-0.07483611091625014,0,0
2025-11-12,105909.07272321742,105909.07272321742,102960.77564500563,102960.77564500563,71008299178.73956,-0.027838002943495366,0.05124972348275825,0.02783800294349537,114476.01227508576,-0.10059082598377919,0,0
2025-11-13,102960.77564500563,102960.77564500563,101521.70859453591,101521.70859453591,63332414142.58827,-0.013976847410623883,-0.10809842123988667,0.01397684741062384,114476.01227508576,-0.11316173076871913,0,0
2025-11-14,101521.70859453591,101521.70859453591,99730.4533956204,99730.4533956204,100463341916.4732,-0.017644060799543393,0.5862863160448515,0.017644060799543386,114476.01227508576,-0.1288091591103977,0,0
2025-11-15,99730.4533956204,99730.4533956204,94456.39368235336,94456.39368235336,113198323665.38872,-0.052883141845805004,0.12676247381361816,0.05288314184580499,114476.01227508576,-0.17488046792392864,0,0
2025-11-16,94456.39368235336,95508.31019889197,94456.39368235336,95508.31019889197,39062120798.23745,0.011136530578079062,-0.6549231513913223,0.01113653057807912,114182.79442806762,-0.1635490208723182,0,1
2025-11-17,95508.31019889197,95508.31019889197,94411.32947182968,94411.32947182968,72645149972.7847,-0.01148570972282803,0.8597338927911609,0.01148570972282798,112950.34863259472,-0.16413423584081904,0,0
2025-11-18,94411.32947182968,94411.32947182968,92036.7255045672,92036.7255045672,95794596045.06412,-0.02515168444875049,0.3186647158268925,0.02515168444875047,110650.2092823146,-0.16821914661052892,0,0
2025-11-19,92036.7255045672,92819.759215009,92036.7255045672,92819.759215009,103837258806.01602,0.008507839736246803,0.08395737435093342,0.008507839736246836,110650.2092823146,-0.1611424884142127,0,0
2025-11-20,92819.759215009,92819.759215009,91363.27838693369,91363.27838693369,82897875507.45229,-0.015691495435810277,-0.20165577885373231,0.015691495435810252,110650.2092823146,-0.17430541722855622,0,0
2025-11-21,91363.27838693369,91363.27838693369,86649.97257918229,86649.97257918229,99171039191.1295,-0.05158862390850316,0.19630374824520458,0.05158862390850319,110650.2092823146,-0.21690186452244067,0,0
2025-11-22,86649.97257918229,86649.97257918229,85051.8019295002,85051.8019295002,135093457122.46468,-0.018443983328692348,0.3622268983397756,0.018443983328692314,110650.2092823146,-0.2313453134779188,0,0
2025-11-23,85051.8019295002,85051.8019295002,84682.62429147748,84682.62429147748,42644968955.2184,-0.004340621005640033,-0.6843298716046629,0.00434062100564003,106521.0867382576,-0.20501539287184836,0,0
2025-11-24,84682.62429147748,86783.84766839583,84682.62429147748,86783.84766839583,60446592409.29218,0.024812922302525076,0.4174378335875286,0.02481292230252505,105909.07272321742,-0.18058155513081892,0,0
2025-11-25,86783.84766839583,88229.35740719768,86783.84766839583,88229.35740719768,77606296173.43544,0.016656437547286407,0.28388206977744157,0.016656437547286355,105909.07272321742,-0.1669329629787609,0,0
2025-11-26,88229.35740719768,88229.35740719768,87310.33159950442,87310.33159950442,67956444142.18749,-0.010416326659297148,-0.1243436745091191,0.01041632665929717,105909.07272321742,-0.17561046136546693,0,0
2025-11-27,87310.33159950442,90474.22677969698,87310.33159950442,90474.22677969698,69690430587.90018,0.03623735155085028,0.025516144459892587,0.036237351550850325,105909.07272321742,-0.14573676783912404,0,0
2025-11-28,90474.22677969698,91279.06057176425,90474.22677969698,91279.06057176425,59295194347.668594,0.008895724458933607,-0.14916303648203355,0.008895724458933689,105909.07272321742,-0.1381374775104228,0,1
2025-11-29,91279.06057176425,91279.06057176425,90950.37695910994,90950.37695910994,62833195066.53989,-0.0036008654185906153,0.059667579435303875,0.0036008654185906348,105909.07272321742,-0.1412409284632348,0,0
2025-11-30,90950.37695910994,90950.37695910994,90841.45258193676,90841.45258193676,39253888201.69327,-0.0011976242519825542,-0.37526830905027686,0.001197624251982554,105909.07272321742,-0.14226939915391726,0,0
2025-12-01,90841.45258193676,90841.45258193676,90406.28448571144,90406.28448571144,40334819409.843475,-0.00479041322938778,0.027536920740085513,0.004790413229387816,102960.77564500563,-0.12193469873012927,0,0
2025-12-02,90406.28448571144,90406.28448571144,86281.49519776918,86281.49519776918,92988982967.24596,-0.04562502829760884,1.3054270312303058,0.045625028297608825,101521.70859453591,-0.15011777882535549,0,0
2025-12-03,86281.49519776918,91344.73275150164,86281.49519776918,91344.73275150164,83138039128.81346,0.05868277481894357,-0.10593667684162489,0.05868277481894363,99730.4533956204,-0.08408385160802861,0,1
2025-12-04,91344.73275150164,93619.43750817105,91344.73275150164,93619.43750817105,81429135004.88295,0.024902418433448315,-0.02055502080440874,0.024902418433448367,95508.31019889197,-0.019777050675354048,0,1
2025-12-05,93619.43750817105,93619.43750817105,92140.70419795792,92140.70419795792,67878296355.02588,-0.015795152690209924,-0.16641265621996948,0.015795152690209875,95508.31019889197,-0.03525982183038469,0,0
2025-12-06,92140.70419795792,92140.70419795792,89307.09154512963,89307.09154512963,50193142876.74388,-0.03075310393483066,-0.260542094129511,0.0307531039348307,94411.32947182968,-0.054063828517773874,0,0
2025-12-07,89307.09154512963,89307.09154512963,89244.7620814118,89244.7620814118,24818678152.49986,-0.00069792289323789,-0.5055364790874819,0.0006979228932378373,93619.43750817105,-0.04672828146801703,0,0
2025-12-08,89244.7620814118,90162.90714007126,89244.7620814118,90162.90714007126,33912893266.90874,0.010287943373325392,0.36642624794636247,0.010287943373325354,93619.43750817105,-0.03692107600836745,0,0
2025-12-09,90162.90714007126,90618.0535204608,90162.90714007126,90618.0535204608,45466493941.40448,0.005048044643042093,0.340684605809479,0.005048044643042176,93619.43750817105,-0.032059410605284666,0,0
2025-12-10,90618.0535204608,92723.21372069632,90618.0535204608,92723.21372069632,54575121853.64529,0.02323113461888915,0.20033715210105418,0.02323113461888909,93619.43750817105,-0.009573052469969184,0,0
2025-12-11,92723.21372069632,92723.21372069632,92005.13714957412,92005.13714957412,52189659395.756485,-0.007744302017887561,-0.04370970465784618,0.007744302017887525,93619.43750817105,-0.017243217878296184,0,0
2025-12-12,92005.13714957412,92494.17691640416,92005.13714957412,92494.17691640416,53232377699.408394,0.005315352837689913,0.01997940426751832,0.005315352837689962,93619.43750817105,-0.012019518827686529,0,0
2025-12-13,92494.17691640416,92494.17691640416,90307.26028567804,90307.26028567804,67750393558.62937,-0.02364383038623763,0.272729051127512,0.023643830386237658,93619.43750817105,-0.03537916174943818,0,0
2025-12-14,90307.26028567804,90307.26028567804,90257.4292885891,90257.4292885891,35222775785.402145,-0.0005517939192408727,-0.48010965050821,0.0005517939192408583,93619.43750817105,-0.035911433662357856,0,0
2025-12-15,90257.4292885891,90257.4292885891,88230.77409367911,88230.77409367911,33808538697.04244,-0.022454164835893686,-0.04015121059669091,0.02245416483589366,93619.43750817105,-0.05755923724730367,0,0
2025-12-16,88230.77409367911,88230.77409367911,86413.9190195637,86413.9190195637,50630498834.055145,-0.020592079042470512,0.4975654312584734,0.02059207904247055,93619.43750817105,-0.07696605192675343,0,0
2025-12-17,86413.9190195637,87821.88919109134,86413.9190195637,87821.88919109134,48317754254.70281,0.016293326208349335,-0.04567888195082792,0.0162933262083493,93619.43750817105,-0.06192675870941547,0,1
2025-12-18,87821.88919109134,87821.88919109134,86064.94716216,86064.94716216,48886793507.656334,-0.020005741679143596,0.011777021960786449,0.020005741679143547,93619.43750817105,-0.0806936096507918,0,0
2025-12-19,86064.94716216,86064.94716216,85450.3312009302,85450.3312009302,58649139178.511856,-0.007141304113877589,0.1996929021193956,0.0071413041138776116,93619.43750817105,-0.08725865615810657,0,0
2025-12-20,85450.3312009302,88103.86075721023,85450.3312009302,88103.86075721023,51932451056.500565,0.03105347304085293,-0.11452321749459171,0.031053473040852826,93619.43750817105,-0.05891486744384056,0,1
2025-12-21,88103.86075721023,88347.94310567998,88103.86075721023,88347.94310567998,17103607834.780054,0.002770393333186183,-0.6706566417176811,0.0027703933331862697,93619.43750817105,-0.056307691466646256,0,1
2025-12-22,88347.94310567998,88577.42038358838,88347.94310567998,88577.42038358838,22541294542.323105,0.0025974263784942497,0.3179262971924297,0.0025974263784942393,93619.43750817105,-0.0538565201712796,0,0
2025-12-23,88577.42038358838,88577.42038358838,88491.12020788102,88491.12020788102,41948947368.21024,-0.0009742909122171239,0.8609821760435143,0.0009742909122171158,93619.43750817105,-0.0547783391653302,0,0
2025-12-24,88491.12020788102,88491.12020788102,87406.43636737975,87406.43636737975,46353794741.509995,-0.012257544462689118,0.10500495601560278,0.012257544462689103,92723.21372069632,-0.057340304978340514,0,0
2025-12-25,87406.43636737975,87642.60888119951,87406.43636737975,87642.60888119951,29100645180.040016,0.0027020036925782254,-0.37220576346945156,0.0027020036925782427,92723.21372069632,-0.05479323500154731,0,1
2025-12-26,87642.60888119951,87642.60888119951,87229.78066010943,87229.78066010943,22773603342.32636,-0.004710359793712593,-0.2174192977018029,0.004710359793712585,92723.21372069632,-0.05924549894414116,0,0
2025-12-27,87229.78066010943,87305.95655961394,87229.78066010943,87305.95655961394,47130449135.786705,0.000873278585914683,1.069520946129391,0.0008732785859146939,92723.21372069632,-0.058423958183766216,0,0
2025-12-28,87305.95655961394,87807.003210775,87305.95655961394,87807.003210775,15670944599.660688,0.0057389744171572055,-0.6674985092013147,0.005738974417157146,92723.21372069632,-0.05302027736797476,0,1
2025-12-29,87807.003210775,87822.90829076794,87807.003210775,87822.90829076794,17428479525.19913,0.0001811368047119899,0.11215245605402102,0.00018113680471203448,92723.21372069632,-0.05284874448689011,0,0
2025-12-30,87822.90829076794,87822.90829076794,87156.56266080117,87156.56266080117,53957962807.988785,-0.00758737831546874,2.095965011174564,0.007587378315468758,92494.17691640416,-0.05770757072012336,0,0
2025-12-31,87156.56266080117,88414.62856073362,87156.56266080117,88414.62856073362,39734225800.079216,0.01443455158768292,-0.263607746988618,0.014434551587682897,92494.17691640416,-0.04410600203899995,0,1
2026-01-01,88414.62856073362,88414.62856073362,87520.18048742875,87520.18048742875,37245075349.02766,-0.010116516778560625,-0.0626449968743722,0.010116516778560652,90307.26028567804,-0.03086218970028152,0,0
2026-01-02,87520.18048742875,88727.67004249741,87520.18048742875,88727.67004249741,21163124465.205833,0.013796698639602312,-0.43178730968097423,0.013796698639602385,90257.4292885891,-0.016948845742109947,0,1
2026-01-03,88727.67004249741,89926.27924953419,88727.67004249741,89926.27924953419,50705395175.73333,0.0135088547514286,1.395931435317964,0.01350885475142853,89926.27924953419,0.0,0,0
